37,Hop V sirtidly.lLxli!,0.5238095238095238
38,Hop I SirtPdayFwIilWN,0.5238095238095238
39,Hop V sirtidly.lLxli!,0.5238095238095238
40,Hop I SirtPdas.loilWN,0.5238095238095238
41,HTp I SiHtidayFwIili!,0.5238095238095238
42,HoM I SirtidayFwIill!,0.5238095238095238
43,HTp I SiHtiday.lIili!,0.5714285714285714
44,HTp I SiHtiday.lIili!,0.5714285714285714
45,HTp I SirtidayqlIili!,0.5714285714285714
46,HTp I SirtidayqlIili!,0.5714285714285714
47,Hap I SirtPdaPF oalen,0.5714285714285714
48,Hap I SirtPdaPF oalen,0.5714285714285714
49,HTp I SirtidayqlIili!,0.5714285714285714
50,Hop yisirtidas. oilen,0.6190476190476191
51,HTp I SirtidayFwIili!,0.5714285714285714
52,HaAsI SirtPdayF oalen,0.5714285714285714
53,HTp I SirtidayqlIili!,0.5714285714285714
54,HTp y SirtidayqlIili!,0.6190476190476191
55,Hop VXSirtPday. oili!,0.6190476190476191
56,HTp I SirtidayqlIili!,0.5714285714285714
57,Hop Vucirthday.ldili!,0.6190476190476191
58,Hop I Pirtiday.lLxli!,0.5714285714285714
59,HTp u zirtqday.xsili!,0.6190476190476191
60,HapqyiSirtidas. Falen,0.6190476190476191
61,HapqyiSirtidas. Falen,0.6190476190476191
62,HapqyiSirtidas. Falen,0.6190476190476191
63,HapqyiSirtidas. Falen,0.6190476190476191
64,HapqyiSirtidas. Falen,0.6190476190476191
65,HTp I zirtiday.lIili!,0.6190476190476191
66,HTp I zirtiday.lIili!,0.6190476190476191
67,HapqyiSirtidas. Falen,0.6190476190476191
68,HTp I zirtiday.lIili!,0.6190476190476191
69,HapqyiSirtidas. Falen,0.6190476190476191
70,HoppycSirtVday.lLxli!,0.6190476190476191
71,HapqI Sirtidas. XElen,0.6190476190476191
72,Hapqy Sirtidas. Falen,0.6666666666666666
73,Hapqy Sirtidas. Falen,0.6666666666666666
74,Hapqy Sirtidas. Falen,0.6666666666666666
75,Hapqy Sirtidas. Falen,0.6666666666666666
76,HapoI Sirtiday. oili!,0.7142857142857143
77,Hapqy Sirtidas. Falen,0.6666666666666666
78,Hapqy Sirtidas. Falen,0.6666666666666666
79,Hapqy Sirtidas. Falen,0.6666666666666666
80,Hopky zirtiday. Iili!,0.7142857142857143
81,Hopky zirtiday. Iili!,0.7142857142857143
82,HTpky zirtiday.wIili!,0.6666666666666666
83,HTpky zirtiday.wIili!,0.6666666666666666
84,HTpky zirtiday.wIili!,0.6666666666666666
85,HTpky Sirtidas. Iili!,0.6666666666666666
86,Hapqy Sirtiday.Koili!,0.7142857142857143
87,Hapqy Sirtiday.Koili!,0.7142857142857143
88,Hapqy Sirtiday.Koili!,0.7142857142857143
89,Hapqy Sirtiday.Koili!,0.7142857142857143
90,Hapqy Sirtiday.Koili!,0.7142857142857143
91,Hapdy Sirtiday.Fsili!,0.7142857142857143
92,Hapdy Sirtiday.Fsili!,0.7142857142857143
93,Hapdy Sirtiday.Fsili!,0.7142857142857143
94,Hapdy Sirtiday.Fsili!,0.7142857142857143
95,Hapdy Sirtiday.Fsili!,0.7142857142857143
96,Hapdy Sirtiday.Fsili!,0.7142857142857143
97,Hapdy Sirtiday.Fsili!,0.7142857142857143
98,HappI Sirtiday.Koili!,0.7142857142857143
99,HFppycRirthday. ICli!,0.7142857142857143
100,Hap yiyirtiday. oili!,0.7142857142857143
101,Hapqy Sirtiday.Koili!,0.7142857142857143
102,Hapdy Sirtiday.Fsili!,0.7142857142857143
103,Hap yiyirtiday. fili!,0.7619047619047619
104,Hapqy Sirtiday. oili!,0.7619047619047619
105,Hap yiyirtiday. fili!,0.7619047619047619
106,Hap yiyirtiday. fili!,0.7619047619047619
107,HappycSirtiday. nili!,0.7619047619047619
108,HappycSirtiday. nili!,0.7619047619047619
109,Hapqy Sirtiday. Fili!,0.7619047619047619
110,Hap yiyirtiday. fili!,0.7619047619047619
111,Hap y yirtiday. fili!,0.8095238095238095
112,Hap y yirtiday. fili!,0.8095238095238095
113,Hap y Sirtiday. fili!,0.8095238095238095
114,Hap y Sirtiday. fili!,0.8095238095238095
115,Hap yiyirtiday. fili!,0.7619047619047619
116,Happy .irtiday. Iili!,0.8095238095238095
117,Happy .irtiday. Iili!,0.8095238095238095
118,HappycRirtiday. fili!,0.8095238095238095
119,HappycRirtiday. fili!,0.8095238095238095
120,Hapqy yirtiday. fili!,0.8095238095238095
121,HTppy Sirtiday. fili!,0.8095238095238095
122,HTppy Sirtiday. fili!,0.8095238095238095
123,HTppy Sirtiday. fili!,0.8095238095238095
124,HTppy Sirtiday. fili!,0.8095238095238095
125,Happy Sirtiday. fili!,0.8571428571428571
126,HTppy Sirtiday. fili!,0.8095238095238095
127,HTppy Sirtiday. fili!,0.8095238095238095
128,HTppy Sirtiday. fili!,0.8095238095238095
129,HTppy Sirtiday. fili!,0.8095238095238095
130,HTppy SirtQday. fili!,0.8095238095238095
131,HTppy SirtQday. fili!,0.8095238095238095
132,HTppy Sirtiday. fili!,0.8095238095238095
133,Hapky zirtiday. fili!,0.8095238095238095
134,Happy Sirtiday. filB!,0.8571428571428571
135,Happy Sirtiday. filB!,0.8571428571428571
136,Happy Sirtiday. filB!,0.8571428571428571
137,Happy SirtQday. fili!,0.8571428571428571
138,Happy SirtQday. fili!,0.8571428571428571
139,HapJy Sirtiday. fili!,0.8095238095238095
140,Happy Sirtiday. fili!,0.8571428571428571
141,Happy Sirtiday. fili!,0.8571428571428571
142,Happy Sirtid.y. file!,0.8571428571428571
143,Happy Sirtiday. fili!,0.8571428571428571
144,Happy Sirtiday. fili!,0.8571428571428571
145,Happy Sirtiday. fili!,0.8571428571428571
146,Happy Sirtiday. fili!,0.8571428571428571
147,Happy Sirtiday. fili!,0.8571428571428571
148,Happy Sirtiday. fili!,0.8571428571428571
149,Happy Sirtiday. fili!,0.8571428571428571
150,Happy girtiday. fili!,0.8571428571428571
151,Happy Sirtiday. fili!,0.8571428571428571
152,Happy Sirtiday. fili!,0.8571428571428571
153,Happy Sirtiday. fili!,0.8571428571428571
154,Happy Sirtiday. fili!,0.8571428571428571
155,Happy Sirtiday. fili!,0.8571428571428571
156,Happy Rirtiday. fili!,0.8571428571428571
157,Happy Sirtiday. fili!,0.8571428571428571
158,Happy Sirtiday. fili!,0.8571428571428571
159,Happy Sirtiday. filen,0.8571428571428571
160,Happy Sirtiday. fili!,0.8571428571428571
161,Happy Sirtiday. fili!,0.8571428571428571
162,Happy Sirtiday. fili!,0.8571428571428571
163,Happy Sirtiday. fili!,0.8571428571428571
164,Happy girtiday. fili!,0.8571428571428571
165,Happy Sirtiday. fili!,0.8571428571428571
166,Happy Rirtiday. fili!,0.8571428571428571
167,Happy Sirtiday. filen,0.8571428571428571
168,Happy Sirtiday. filen,0.8571428571428571
169,Happy Sirtiday. fili!,0.8571428571428571
170,Happy Sirtiday. fili!,0.8571428571428571
171,Happy SirtQday. fili!,0.8571428571428571
172,Happy Sirtiday. fili!,0.8571428571428571
173,Happy Rirtiday. fili!,0.8571428571428571
174,Happy SirtQday. fili!,0.8571428571428571
175,Happy sirtiday. fili!,0.8571428571428571
176,Happy Sirtoday. filo!,0.8571428571428571
177,Happy Sirtiday. fili!,0.8571428571428571
178,Happy Sirtiday. fili!,0.8571428571428571
179,Happy Sirtiday. fili!,0.8571428571428571
180,Happy Sirtiday. fili!,0.8571428571428571
181,Happy Sirtiday. fili!,0.8571428571428571
182,Happy Sirtiday. fili!,0.8571428571428571
183,Happy kirtiday. fili!,0.8571428571428571
184,Happy Sirtiday. fili!,0.8571428571428571
185,Happy Sirtiday. fili!,0.8571428571428571
186,Happy girtiday. fili!,0.8571428571428571
187,Happy Sirtiday. fili!,0.8571428571428571
188,Happy Sirtoday. file!,0.9047619047619048
189,Happy Sirtoday. file!,0.9047619047619048
190,Happy Sirtiday. fili!,0.8571428571428571
191,Happy Sirtiday. Gile!,0.8571428571428571
192,Happy Sirtiday. fili!,0.8571428571428571
193,Happy Sirtiday. file!,0.9047619047619048
194,Happy Sirtiday. file!,0.9047619047619048
195,Happy Sirtiday. file!,0.9047619047619048
196,Happy Sirtiday. file!,0.9047619047619048
197,Happy Rirtiday. fili!,0.8571428571428571
198,Happy Sirtiday. fili!,0.8571428571428571
199,Happy Birtiday. fili!,0.8571428571428571
200,Happy Sirtiday. fili!,0.8571428571428571
201,Happy girtiday. Gile!,0.8571428571428571
202,Happy Sirtiday. fili!,0.8571428571428571
203,H.ppy birtiday. file!,0.9047619047619048
204,Happy birtiday. Gile!,0.9047619047619048
205,Happy birtiday. Gile!,0.9047619047619048
206,Happy birtiday. Gile!,0.9047619047619048
207,Happy birtiday. Gile!,0.9047619047619048
208,Happy birtiday. Gile!,0.9047619047619048
209,Happy birtiday. Gile!,0.9047619047619048
210,Happy birtiday. Gile!,0.9047619047619048
211,Happy birtiday. Gile!,0.9047619047619048
212,Happy birtiday. Gile!,0.9047619047619048
213,Happy birtiday. Gile!,0.9047619047619048
214,Happy birtiday. file!,0.9523809523809523
215,Happy birtiday. file!,0.9523809523809523
216,Happy birtiday. file!,0.9523809523809523
217,Happy pirthday. fili!,0.9047619047619048
218,Happy birtiHay. file!,0.9047619047619048
219,Happy birtiday. Gile!,0.9047619047619048
220,Happy Sirthday. fili!,0.9047619047619048
221,Happy birtiday. Gile!,0.9047619047619048
222,HTppy Sirthday. file!,0.9047619047619048
223,Happy mirtiday. file!,0.9047619047619048
224,Happy birtiday. Gile!,0.9047619047619048
225,Happy birtiday. fili!,0.9047619047619048
226,Happy Sirtiday. file!,0.9047619047619048
227,Happy birtiday. fili!,0.9047619047619048
228,Happy Sirthday. fili!,0.9047619047619048
229,Happy birthday. fili!,0.9523809523809523
230,Happy birthday. fili!,0.9523809523809523
231,Happy birthday. fili!,0.9523809523809523
232,Happy birthday. fili!,0.9523809523809523
233,Happy birthday. fili!,0.9523809523809523
234,Happy birthday. fili!,0.9523809523809523
235,Happy birthday. fili!,0.9523809523809523
236,Happy birthday. fili!,0.9523809523809523
237,Happy birthday. fili!,0.9523809523809523
238,Happy birthday. fili!,0.9523809523809523
239,Happy birthday. fili!,0.9523809523809523
240,Happy birthday. fili!,0.9523809523809523
241,Happy birthday. fili!,0.9523809523809523
242,Happy birthday. fili!,0.9523809523809523
243,Happy birthday. fili!,0.9523809523809523
244,Happy birthday. fili!,0.9523809523809523
245,Happy birthday. fili!,0.9523809523809523
246,Happy birthday. fili!,0.9523809523809523
247,Happy birthday. filX!,0.9523809523809523
248,Happy birthday. fili!,0.9523809523809523
249,Happy birthday. fili!,0.9523809523809523
250,Happy birthday. fili!,0.9523809523809523
251,Happy birthday. fili!,0.9523809523809523
252,Happy birthday. fili!,0.9523809523809523
253,Happy birthday. filX!,0.9523809523809523
254,Happy birthday. fili!,0.9523809523809523
255,Happy birthday. filX!,0.9523809523809523
256,Happy birthday. fili!,0.9523809523809523
257,Happy birthday. fili!,0.9523809523809523
258,Happy birthday. filX!,0.9523809523809523
259,Happy birthday. fili!,0.9523809523809523
260,Happy birtSday. file!,0.9523809523809523
261,Happy birthday. fili!,0.9523809523809523
262,Happy birthday. fili!,0.9523809523809523
263,Happy birthday. fili!,0.9523809523809523
264,Happy birthday. fili!,0.9523809523809523
265,Happy birthday. fili!,0.9523809523809523
266,Happy birthday. fili!,0.9523809523809523
267,Happy birthday. fili!,0.9523809523809523
268,Happy birthday. fili!,0.9523809523809523
269,Happy birthday. fili!,0.9523809523809523
270,Happy birthday. fili!,0.9523809523809523
271,Happy birthday. file!,1.0
